"sp","Latin","Genus","Species","Family","SpeciesID","Authority","IDLevel","syn","subsp"
"AAAAAA","Unidentified indet.","Unidentified","indet.","Unknown",1,NA,"multiple",NA,NA
"ACHRPO","Maclurodendron porteri","Maclurodendron","porteri","Rutaceae",3,"(Hook.f.) T.G.Hartley","species",NA,NA
"ACTEEX","Actephila excelsa","Actephila","excelsa","Phyllanthaceae",5,"M<U+0178>ll.Arg.","species",NA,NA
"ACTIML","Actinodaphne malaccensis","Actinodaphne","malaccensis","Lauraceae",7,"Hook.f.","species",NA,NA
"ADENMA","Adenanthera malayana","Adenanthera","malayana","Fabaceae-mimosoideae",9,"Kostem.","species",NA,NA
"ADINDU","Adinandra dumosa","Adinandra","dumosa","Pentaphylacaceae",11,"Jack","species",NA,NA
"AGLA%%","Aglaia indet.","Aglaia","indet.","Meliaceae",13,NA,"multiple",NA,NA
"AGLACH","Aglaia glabriflora","Aglaia","glabriflora","Meliaceae",14,"Hiern","species",NA,NA
"AGLACN","Aglaia crassinervia","Aglaia","crassinervia","Meliaceae",15,"Kurz ex Hiern","species",NA,NA
"AGLAES","Aglaia exstipulata","Aglaia","exstipulata","Meliaceae",16,"(Griff.) Balakr.","species",NA,NA
"AGLAML","Aglaia malaccensis","Aglaia","malaccensis","Meliaceae",19,"(Ridl.) Pannell","species",NA,NA
"AGLAOD","Aglaia odoratissima","Aglaia","odoratissima","Meliaceae",20,"Benth.","species",NA,NA
"AGLARN","Aglaia rufinervis","Aglaia","rufinervis","Meliaceae",22,"(Blume) Bentvelzen","species",NA,NA
"AGROLO","Agrostistachys longifolia","Agrostistachys","longifolia","Euphorbiaceae",29,"Benth. ex Hook.f.","species",NA,NA
"AIDIWA","Aidia wallichiana","Aidia","wallichiana","Rubiaceae",30,"Tirveng.","species",NA,NA
"ALANEB","Alangium javanicum cf. var. javanicum","Alangium","javanicum cf. var. javanicum","Cornaceae",31,NA,"genus",NA,NA
"ALANGR","Alangium griffithii","Alangium","griffithii","Cornaceae",33,"Harms","species",NA,NA
"ALANLO","Alangium longiflorum","Alangium","longiflorum","Cornaceae",34,"Merr.","species",NA,NA
"ALANNO","Alangium nobile","Alangium","nobile","Cornaceae",35,"Harms ex King","species",NA,NA
"ALPHJO","Alphonsea johorensis","Alphonsea","johorensis","Annonaceae",38,"J.Sinclair","species",NA,NA
"ALSTAF","Alstonia angustifolia","Alstonia","angustifolia","Apocynaceae",40,"A.DC.","species",NA,NA
"ALSTAL","Alstonia angustiloba","Alstonia","angustiloba","Apocynaceae",41,"Miq.","species",NA,NA
"ANISDI","Anisophyllea disticha","Anisophyllea","disticha","Anisophylleaceae",44,"Baill.","species",NA,NA
"ANISGR","Anisophyllea griffithii","Anisophyllea","griffithii","Anisophylleaceae",45,"Oliver","species",NA,NA
"ANISME","Anisoptera megistocarpa","Anisoptera","megistocarpa","Dipterocarpaceae",47,"Slooten","species",NA,NA
"ANTICO","Antidesma coriaceum","Antidesma","coriaceum","Phyllanthaceae",48,"Tul.","species",NA,NA
"ANTINE","Antidesma neurocarpum","Antidesma","neurocarpum","Phyllanthaceae",49,"Miq.","species",NA,NA
"APOR%%","Aporosa indet.","Aporosa","indet.","Phyllanthaceae",703,NA,"multiple","Aporusa indet.",NA
"APORBE","Aporosa benthamiana","Aporosa","benthamiana","Phyllanthaceae",704,"Hk.f.","species","Aporusa benthamiana",NA
"APORFA","Aporosa falcifera","Aporosa","falcifera","Phyllanthaceae",705,"Hk.f.","species","Aporusa falcifera",NA
"APORFR","Aporosa frutescens","Aporosa","frutescens","Phyllanthaceae",706,"BI.","species","Aporusa frutescens",NA
"APORLN","Aporosa lunatum","Aporosa","lunatum","Phyllanthaceae",707,"(Miq.)","species","Aporusa lunatum",NA
"APORMI","Aporosa microstachya","Aporosa","microstachya","Phyllanthaceae",709,"(Tul.) M.A.","species","Aporusa microstachya",NA
"APORMQ","Aporosa miqueliana","Aporosa","miqueliana","Phyllanthaceae",710,"M.A.","species","Aporusa miqueliana",NA
"APORNE","Aporosa nervosa","Aporosa","nervosa","Phyllanthaceae",711,"Hk.f.","species","Aporusa nervosa",NA
"APORNI","Aporosa nigricans","Aporosa","nigricans","Phyllanthaceae",712,"Hk.f.","species","Aporusa nigricans",NA
"APORSY","Aporosa symplocoides","Aporosa","symplocoides","Phyllanthaceae",713,"(Hk.f.) Gage","species","Aporusa symplocoides",NA
"AQUIMA","Aquilaria malaccensis","Aquilaria","malaccensis","Thymelaeaceae",63,"Benth.","species",NA,NA
"ARCHBU","Archidendron bubalinum","Archidendron","bubalinum","Fabaceae-mimosoideae",65,"(Jack) I.C.Nielsen","species",NA,NA
"ARCHCL","Archidendron clypearia","Archidendron","clypearia","Fabaceae-mimosoideae",702,"(Jack) I.C.Nielsen","species","Archidendron clyperia",NA
"ARCHCO","Archidendron contortum","Archidendron","contortum","Fabaceae-mimosoideae",67,"(Mart.) I.C.Nielsen","species",NA,NA
"ARCHJI","Archidendron jiringa","Archidendron","jiringa","Fabaceae-mimosoideae",68,"(Jack) I.C.Nielsen","species",NA,NA
"ARDICO","Ardisia colorata","Ardisia","colorata","Myrsinaceae",70,"Roxb.","species",NA,NA
"ARDITY","Ardisia teysmanniana","Ardisia","teysmanniana","Myrsinaceae",71,"Scheff.","species","Ardisia teysmanniana",NA
"ARENWE","Arenga westerhoutii","Arenga","westerhoutii","Arecaceae",73,"Griff.","species",NA,NA
"ARTHDI","Arthrophyllum diversifolium","Arthrophyllum","diversifolium","Araliaceae",74,"(D<U+0160>niker) Philipson","species",NA,NA
"ARTO%%","Artocarpus indet.","Artocarpus","indet.","Moraceae",75,NA,"multiple",NA,NA
"ARTOAN","Artocarpus anisophyllus","Artocarpus","anisophyllus","Moraceae",76,"Miq.","species",NA,NA
"ARTOBO","Artocarpus cf. integer var. silvestris","Artocarpus","cf. integer var. silvestris","Moraceae",77,NA,"genus",NA,NA
"ARTODA","Artocarpus dadah","Artocarpus","dadah","Moraceae",78,"Miq.","species",NA,NA
"ARTOEL","Artocarpus elasticus","Artocarpus","elasticus","Moraceae",79,"Reinw.","species",NA,NA
"ARTOHI","Artocarpus hispidus","Artocarpus","hispidus","Moraceae",82,"Jarrett","species",NA,NA
"ARTOIN","Artocarpus integer","Artocarpus","integer","Moraceae",83,"(Thunb.) Merr.","species",NA,NA
"ARTOKE","Artocarpus kemando","Artocarpus","kemando","Moraceae",84,"Miq.","species",NA,NA
"ARTOLA","Artocarpus lanceifolius","Artocarpus","lanceifolius","Moraceae",85,"Roxb.","species",NA,NA
"ARTOLO","Artocarpus lowii","Artocarpus","lowii","Moraceae",86,"King","species",NA,NA
"ARTORI","Artocarpus rigidus","Artocarpus","rigidus","Moraceae",89,"Blume","species",NA,NA
"ARTOSC","Artocarpus scortechinii","Artocarpus","scortechinii","Moraceae",90,"King","species",NA,NA
"BACCGR","Baccaurea macrocarpa","Baccaurea","macrocarpa","Phyllanthaceae",94,"M<U+0178>ll.Arg.","species",NA,NA
"BACCKU","Baccaurea kunstleri","Baccaurea","kunstleri","Phyllanthaceae",95,"King ex Gage","species",NA,NA
"BACCPA","Baccaurea parviflora","Baccaurea","parviflora","Phyllanthaceae",97,"M<U+0178>ll.Arg.","species",NA,NA
"BACCSU","Baccaurea sumatrana","Baccaurea","sumatrana","Phyllanthaceae",99,"M<U+0178>ll.Arg.","species",NA,NA
"BEILMA","Beilschmiedia madang","Beilschmiedia","madang","Lauraceae",103,"Blume","species",NA,NA
"BHESPA","Bhesa paniculata","Bhesa","paniculata","Celastraceae",104,"Arn.","species",NA,NA
"BHESRO","Bhesa robusta","Bhesa","robusta","Celastraceae",105,"(Roxb.) Ding Hou","species",NA,NA
"BLUMTO","Blumeodendron tokbrai","Blumeodendron","tokbrai","Euphorbiaceae",106,"Kurz ex J.J.Sm.","species",NA,NA
"BOUEOP","Bouea oppositifolia","Bouea","oppositifolia","Anacardiaceae",107,"(Roxb.) Adelb.","species",NA,NA
"BRACHO","Brackenridgea hookeri","Brackenridgea","hookeri","Ochnaceae",108,"(Planch.) A.Gray","species",NA,NA
"BUCHSE","Buchanania sessifolia","Buchanania","sessifolia","Anacardiaceae",110,"Bl.","species",NA,NA
"CALO%%","Calophyllum indet.","Calophyllum","indet.","Clusiaceae",111,NA,"multiple",NA,NA
"CALOBM","Calophyllum ferrugineum","Calophyllum","ferrugineum","Clusiaceae",112,"Merr.","species",NA,NA
"CALOIN","Calophyllum incrassatum","Calophyllum","incrassatum","Clusiaceae",113,"M.R.Hend. & Wyatt-Sm.","species",NA,NA
"CALOPC","Calophyllum pulcherrimum","Calophyllum","pulcherrimum","Clusiaceae",116,"Wall.","species",NA,NA
"CALORB","Calophyllum rubiginosum","Calophyllum","rubiginosum","Clusiaceae",117,"M.R.Hend. & Wyatt-Sm.","species",NA,NA
"CALOTE","Calophyllum tetrapterum","Calophyllum","tetrapterum","Clusiaceae",118,"Miq.","species",NA,NA
"CALOTY","Calophyllum teijsmannii","Calophyllum","teijsmannii","Clusiaceae",119,"Zoll. ex Planch. & Triana","species",NA,NA
"CALOWA","Calophyllum wallichianum","Calophyllum","wallichianum","Clusiaceae",120,"Planch. & Triana","species",NA,NA
"CAMPAU","Campnosperma auriculatum","Campnosperma","auriculatum","Anacardiaceae",121,"Hook.f.","species",NA,NA
"CAMPSQ","Campnosperma squamatum","Campnosperma","squamatum","Anacardiaceae",122,"Ridl.","species",NA,NA
"CANALT","Canarium littorale","Canarium","littorale","Burseraceae",124,"Blume","species",NA,NA
"CANAPA","Canarium patentinervium","Canarium","patentinervium","Burseraceae",125,"Miq.","species",NA,NA
"CANAPI","Canarium pilosum","Canarium","pilosum","Burseraceae",126,"A.W.Benn.","species",NA,NA
"CANTCF","Canthium confertum","Canthium","confertum","Rubiaceae",127,"Korth.","species",NA,NA
"CANTGL","Canthium glabrum","Canthium","glabrum","Rubiaceae",128,"Blume","species",NA,NA
"CARABR","Carallia brachiata","Carallia","brachiata","Rhizophoraceae",129,"(Lour.) Merr.","species",NA,NA
"CARYSP","Caryota mitis","Caryota","mitis","Arecaceae",130,"Herb.","species",NA,NA
"CASECL","Casearia clarkei","Casearia","clarkei","Salicaceae",131,"King","species",NA,NA
"CASTLU","Castanopsis lucida","Castanopsis","lucida","Fagaceae",133,"(Nees) Soepadmo","species",NA,NA
"CASTWA","Castanopsis wallichii","Castanopsis","wallichii","Fagaceae",137,"King ex Hook.f.","species",NA,NA
"CHISP2","Chisocheton patens","Chisocheton","patens","Meliaceae",141,"Blume","species",NA,NA
"CHRYLA","Chrysophyllum lanceolatum","Chrysophyllum","lanceolatum","Sapotaceae",143,"A.DC.","species",NA,NA
"CINNSI","Cinnamomum sintoc","Cinnamomum","sintoc","Lauraceae",146,"Blume","species",NA,NA
"CLERLA","Clerodendrum laevifolium","Clerodendrum","laevifolium","Lamiaceae",148,"Blume","species",NA,NA
"COELGR","Coelostegia griffithii","Coelostegia","griffithii","Malvaceae",149,"Benth.","species",NA,NA
"CRATCO","Cratoxylum cochinchinense","Cratoxylum","cochinchinense","Clusiaceae",152,"Blume","species",NA,NA
"CRATFO","Cratoxylum formosum","Cratoxylum","formosum","Clusiaceae",153,"(Jack) Benth. & Hook.f. ex Dyer","species",NA,NA
"CROTLA","Croton laevifolius","Croton","laevifolius","Euphorbiaceae",155,"Blume","species",NA,NA
"CRY1GR","Crypteronia griffithii","Crypteronia","griffithii","Crypteroniaceae",156,"C.B.Clarke","species",NA,NA
"CRY2CS","Cryptocarya caesia","Cryptocarya","caesia","Lauraceae",700,"Blume","species","Cryptocarya nitens",NA
"CRY2FE","Cryptocarya ferrea","Cryptocarya","ferrea","Lauraceae",157,"Blume","species",NA,NA
"CRY2NI","Cryptocarya nitens","Cryptocarya","nitens","Lauraceae",159,"Koord. & Valeton","species",NA,NA
"CRY2RU","Cryptocarya rugulosa","Cryptocarya","rugulosa","Lauraceae",160,"Hook.f.","species",NA,NA
"CTENPA","Ctenolophon parvifolius","Ctenolophon","parvifolius","Ctenolophonaceae",167,"Oliv.","species",NA,NA
"CYAT%%","Cyathocalyx indet.","Cyathocalyx","indet.","Annonaceae",168,NA,"multiple",NA,NA
"CYATRA","Cyathocalyx ramuliflorus","Cyathocalyx","ramuliflorus","Annonaceae",169,"(Maingay ex Hook.f. & Thomson) Scheff.","species",NA,NA
"DACRCO","Dacryodes costata","Dacryodes","costata","Burseraceae",170,"(A.W.Benn.) H.J.Lam","species",NA,NA
"DACRLA","Dacryodes laxa","Dacryodes","laxa","Burseraceae",173,"(A.W.Benn.) H.J.Lam","species",NA,NA
"DACRLO","Dacryodes longifolia","Dacryodes","longifolia","Burseraceae",174,"(King) H.J.Lam","species",NA,NA
"DACRRO","Dacryodes rostrata","Dacryodes","rostrata","Burseraceae",176,"(Blume) H.J.Lam","species",NA,NA
"DACRRU","Dacryodes rugosa","Dacryodes","rugosa","Burseraceae",177,"(Blume) H.J.Lam","species",NA,NA
"DEHAIN","Dehaasia incrassata","Dehaasia","incrassata","Lauraceae",180,"(Jack) Kosterm.","species",NA,NA
"DIAL%%","Dialium indet.","Dialium","indet.","Fabaceae-caesalpinioideae",181,NA,"multiple",NA,NA
"DIALIN","Dialium indum","Dialium","indum","Fabaceae-caesalpinioideae",183,"L.","species",NA,NA
"DIALPL","Dialium platysepalum","Dialium","platysepalum","Fabaceae-caesalpinioideae",184,"Baker","species",NA,NA
"DILLEX","Dillenia excelsa","Dillenia","excelsa","Dilleniaceae",186,"Martelli","species",NA,NA
"DILLGR","Dillenia grandifolia","Dillenia","grandifolia","Dilleniaceae",187,"Wall.","species",NA,NA
"DIOS%%","Diospyros indet.","Diospyros","indet.","Ebenaceae",190,NA,"multiple",NA,NA
"DIOSAD","Diospyros coriacea","Diospyros","coriacea","Ebenaceae",191,"Hiern","species",NA,NA
"DIOSAR","Diospyros argentea","Diospyros","argentea","Ebenaceae",192,"Griff.","species",NA,NA
"DIOSBU","Diospyros buxifolia","Diospyros","buxifolia","Ebenaceae",193,"Hiern","species",NA,NA
"DIOSCL","Diospyros clavigera","Diospyros","clavigera","Ebenaceae",194,"C.B.Clarke","species",NA,NA
"DIOSCS","Diospyros confusa","Diospyros","confusa","Ebenaceae",195,"Bakh.","species",NA,NA
"DIOSDI","Diospyros diepenhorstii","Diospyros","diepenhorstii","Ebenaceae",197,"Miq.","species",NA,NA
"DIOSLA","Diospyros lanceifolia","Diospyros","lanceifolia","Ebenaceae",199,"Roxb.","species",NA,NA
"DIOSMA","Diospyros maingayi","Diospyros","maingayi","Ebenaceae",200,"(Hiern) Bakh.","species",NA,NA
"DIOSPI","Diospyros pilosanthera","Diospyros","pilosanthera","Ebenaceae",201,"Blanco","species",NA,NA
"DIOSST","Diospyros styraciformis","Diospyros","styraciformis","Ebenaceae",203,"King & Gamble","species",NA,NA
"DIOSVE","Diospyros venosa","Diospyros","venosa","Ebenaceae",204,"Wall.","species",NA,NA
"DIPLMA","Diplospora malaccensis","Diplospora","malaccensis","Rubiaceae",205,"Hook.f.","species",NA,NA
"DIPTCA","Dipterocarpus caudatus subsp. penangianus","Dipterocarpus","caudatus subsp. penangianus","Dipterocarpaceae",206,"(Foxw.) P.S.Ashton","species",NA,NA
"DRACMA","Dracaena maingayi","Dracaena","maingayi","Liliaceae",213,"Hook.f.","species",NA,NA
"DRYPCP","Drypetes crassipes","Drypetes","crassipes","Putranjivaceae",214,"Pax & K.Hoffm.","species",NA,NA
"DRYPLA","Drypetes laevis","Drypetes","laevis","Putranjivaceae",215,"Pax & K.Hoffm.","species",NA,NA
"DRYPLO","Drypetes longifolia","Drypetes","longifolia","Putranjivaceae",216,"Pax & K.Hoffm.","species",NA,NA
"DRYPPE","Drypetes pendula","Drypetes","pendula","Putranjivaceae",217,"Ridl.","species",NA,NA
"DRYPSR","Drypetes sp. nov. non longifolia","Drypetes","sp. nov. non longifolia","Putranjivaceae",220,NA,"genus",NA,NA
"DURIGR","Durio griffithii","Durio","griffithii","Malvaceae",221,"Bakh.","species",NA,NA
"DURISI","Durio singaporensis","Durio","singaporensis","Malvaceae",222,"Ridl.","species",NA,NA
"DYERCO","Dyera costulata","Dyera","costulata","Apocynaceae",224,"Hook.f.","species",NA,NA
"DYSOCY","Dysoxylum cyrtobotryum","Dysoxylum","cyrtobotryum","Meliaceae",227,"Miq.","species",NA,NA
"DYSODE","Dysoxylum densiflorum","Dysoxylum","densiflorum","Meliaceae",228,"Miq.","species",NA,NA
"ELAEFE","Elaeocarpus ferrugineus","Elaeocarpus","ferrugineus","Elaeocarpaceae",231,"Steud.","species",NA,NA
"ELAEMS","Elaeocarpus mastersii","Elaeocarpus","mastersii","Elaeocarpaceae",232,"King","species",NA,NA
"ELAENI","Elaeocarpus nitidus","Elaeocarpus","nitidus","Elaeocarpaceae",233,"Jack","species",NA,NA
"ELAEPE","Elaeocarpus petiolatus","Elaeocarpus","petiolatus","Elaeocarpaceae",234,"(Jack) A.Gray","species",NA,NA
"ELAEPO","Elaeocarpus polystachyus","Elaeocarpus","polystachyus","Elaeocarpaceae",235,"Wall.","species",NA,NA
"ELAEPU","Elaeocarpus floribundus","Elaeocarpus","floribundus","Elaeocarpaceae",236,"Blume","species",NA,NA
"ELAERU","Elaeocarpus rugosus","Elaeocarpus","rugosus","Elaeocarpaceae",237,"Roxb. & G.Don","species",NA,NA
"ELAEST","Elaeocarpus stipularis var. stipularis","Elaeocarpus","stipularis var. stipularis","Elaeocarpaceae",239,"Blume","species",NA,NA
"ELLITO","Ellipanthus tomentosus","Ellipanthus","tomentosus","Connaraceae",240,"Kurz","species",NA,NA
"ENDOMA","Endospermum diadenum","Endospermum","diadenum","Euphorbiaceae",243,"(Miq.) Airy Shaw","species",NA,NA
"EUGE%%","Syzygium indet.","Syzygium","indet.","Myrtaceae",245,NA,"multiple",NA,NA
"EUGE08","Syzygium sp. 8","Syzygium","sp. 8","Myrtaceae",253,"sensu Kochummen","species",NA,NA
"EUGE18","Syzygium species 18","Syzygium","species 18","Myrtaceae",261,NA,"genus",NA,NA
"EUGECL","Syzygium chloroleucum","Syzygium","chloroleucum","Myrtaceae",272,"(King) Masam.","species",NA,NA
"EUGECR","Syzygium chloranthum","Syzygium","chloranthum","Myrtaceae",273,"(Duthie) Merr. & L.M.Perry","species",NA,NA
"EUGEDE","Syzygium pycnanthum","Syzygium","pycnanthum","Myrtaceae",274,"Merr. & L.M.Perry","species",NA,NA
"EUGEDU","Syzygium duthianum","Syzygium","duthianum","Myrtaceae",276,"King","species",NA,NA
"EUGEFI","Syzygium filiforme","Syzygium","filiforme","Myrtaceae",278,"(Duthie) Chantar. & J.Parn.","species",NA,NA
"EUGEFK","Syzygium filiforme-kilat","Syzygium","filiforme-kilat","Myrtaceae",279,NA,"genus",NA,NA
"EUGEGD","Syzygium grande","Syzygium","grande","Myrtaceae",280,"(Wight) N.P.Balakr.","species",NA,NA
"EUGEGL","Syzygium glaucum","Syzygium","glaucum","Myrtaceae",282,"(King) Chantar. & J.Parn.","species",NA,NA
"EUGELO","Syzygium lineatum","Syzygium","lineatum","Myrtaceae",290,"(DC.) Merr. & L.M.Perry","species",NA,NA
"EUGELQ","Syzygium linoceroides","Syzygium","linoceroides","Myrtaceae",291,"(King) I.M.Turner","species",NA,NA
"EUGENG","Syzygium ngadimanianum","Syzygium","ngadimanianum","Myrtaceae",295,"(M.R.Hend.) I.M.Turner","species",NA,NA
"EUGENI","Syzygium nigricans","Syzygium","nigricans","Myrtaceae",296,"(King) Merr. & L.M.Perry","species",NA,NA
"EUGEPF","Syzygium pseudoformosum","Syzygium","pseudoformosum","Myrtaceae",300,"(King) Merr. & L.M.Perry","species",NA,NA
"EUGEPN","Syzygium pendens","Syzygium","pendens","Myrtaceae",302,"(Duthie) I.M.Turner","species",NA,NA
"EUGEPP","Syzygium pauper","Syzygium","pauper","Myrtaceae",303,"(Ridl.) I.M.Turner","species",NA,NA
"EUGEPS","Syzygium cinereum","Syzygium","cinereum","Myrtaceae",305,"(Kurz) Chantar. & J.Parn.","species",NA,NA
"EUGEPU","Syzygium pustulatum","Syzygium","pustulatum","Myrtaceae",306,"(Duthie) Merr.","species",NA,NA
"EUGERU","Syzygium rugosum","Syzygium","rugosum","Myrtaceae",309,"Korth.","species",NA,NA
"EUGESD","Syzygium subdecussatum","Syzygium","subdecussatum","Myrtaceae",311,"(Duthie) I.M.Turner","species",NA,NA
"EUODGL","Melicope glabra","Melicope","glabra","Rutaceae",314,"(Blume) T.G.Hartley","species",NA,NA
"EURYLO","Eurycoma longifolia","Eurycoma","longifolia","Simaroubaceae",316,"Jack","species",NA,NA
"FICUFI","Ficus fistulosa","Ficus","fistulosa","Moraceae",323,"Reinw. ex Blume","species",NA,NA
"FICULP","Ficus lamponga","Ficus","lamponga","Moraceae",327,"Miq.","species",NA,NA
"FICUSF","Ficus scortechinii","Ficus","scortechinii","Moraceae",330,"King","species",NA,NA
"FICUSI","Ficus sinuata","Ficus","sinuata","Moraceae",331,"Thunb.","species",NA,NA
"FICUVR","Ficus variegata","Ficus","variegata","Moraceae",332,"Blume","species",NA,NA
"GAERDB","Gaertnera grisea","Gaertnera","grisea","Rubiaceae",335,"Hook.f. ex C.B.Clarke","species",NA,NA
"GALEFU","Galearia fulva","Galearia","fulva","Pandaceae",336,"Miq.","species",NA,NA
"GALEMA","Galearia maingayi","Galearia","maingayi","Pandaceae",337,"Hook.f.","species",NA,NA
"GARCAT","Garcinia atroviridis","Garcinia","atroviridis","Clusiaceae",339,"Griff. ex T.Anderson","species",NA,NA
"GARCEU","Garcinia eugeniaefolia","Garcinia","eugeniaefolia","Clusiaceae",342,"Wall.","species",NA,NA
"GARCFO","Garcinia forbesii","Garcinia","forbesii","Clusiaceae",343,"King","species",NA,NA
"GARCGR","Garcinia griffithii","Garcinia","griffithii","Clusiaceae",344,"T.Anderson","species",NA,NA
"GARCHO","Garcinia hombroniana","Garcinia","hombroniana","Clusiaceae",345,"Pierre","species",NA,NA
"GARCMG","Garcinia mangostana","Garcinia","mangostana","Clusiaceae",346,"L.","species",NA,NA
"GARCNI","Garcinia nigrolineata","Garcinia","nigrolineata","Clusiaceae",347,"Planch. ex T.Anderson","species",NA,NA
"GARCPA","Garcinia parvifolia","Garcinia","parvifolia","Clusiaceae",348,"Hort. ex Boerl.","species",NA,NA
"GARCSC","Garcinia scortechinii","Garcinia","scortechinii","Clusiaceae",350,"King","species",NA,NA
"GARDTU","Gardenia tubifera","Gardenia","tubifera","Rubiaceae",352,"Wall.","species",NA,NA
